animal_id;name;breed;species;age;gender;sos;image_url;shelter
144618;KIARA;Europeen;Chat;adult;female;true;https://www.la-spa.fr/app/app/uploads/animals/144618/kiara-144618-67361209c6306.jpg;La SPA - Refuge de Marennes – Lyon
104323;GRISETTE A16475;Europeen;Chat;adult;female;true;https://www.la-spa.fr/app/app/uploads/animals/104323/grisette-a16475-104323-65f0560279dc4.jpg;La SPA - Refuge d'Orgeval
145289;PAUL;Europeen;Chat;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/145289/paul-145289-673c9f67aed84.jpg;La SPA - Refuge de Laon – Des Prés de Longuevalle
145083;JACKASS;Europeen;Chat;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/145083/jackass-145083-67436bcc4a0c8.jpg;La SPA - Refuge de Le Garric – Albi
112414;Zorro CT FIV +;Europeen;Chat;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/112414/zorro-ct-fiv-112414-6630b20ae99f2.jpg;La SPA - Refuge de Briançon – Le Chazal
144443;Loucian;Europeen;Chat;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/144443/loucian-144443-6734a30e17e82.jpg;La SPA - Refuge de Crozon
138041;IRKA;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/138041/irka-138041-671bc77c82445.jpg;La SPA - Refuge de Laon – Des Prés de Longuevalle
143487;Delila;Europeen;Chat;junior;female;true;https://www.la-spa.fr/app/app/uploads/animals/143487/delila-143487-673cb083bf96c.jpg;La SPA - Refuge de Chamarande
143838;PEPITO;Europeen;Chat;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/143838/pepito-143838-67338e6d04fab.jpg;La SPA - Refuge de Chilleurs-Aux-Bois – Le Moulin d'en Haut
146249;PANTHEON;Europeen;Chat;junior;male;true;https://www.la-spa.fr/app/app/uploads/animals/146249/pantheon-146249-67459860228d2.jpg;La SPA - Refuge d'Yvré-L'Évèque – Le Mans
140168;Amandine;Europeen;Chat;senior;female;false;https://www.la-spa.fr/app/app/uploads/animals/140168/amandine-140168-673c68d394f78.jpg;La SPA - Maison SPA de Bordeaux
143366;VICTORINE;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/143366/victorine-143366-672a22d63650c.jpg;La SPA - Refuge de Chameyrat – Tulle
130556;Garfield;Europeen;Chat;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/130556/garfield-130556-66d47ee012380.jpg;La SPA - Refuge de Haute-Marne Voillecomte – Maison des Caliméros
122638;Verveine;Europeen;Chat;adult;female;false;https://www.la-spa.fr/app/app/uploads/animals/122638/verveine-122638-66582627ad9c1.jpg;La SPA - Refuge de Chameyrat – Tulle
132233;UNIK;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/132233/unik-132233-66f2f2f1cc146.jpg;La SPA - Refuge de Morée – Jean Leriche
145690;STITCH;Europeen;Chat;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/145690/stitch-145690-674053ede0164.jpg;La SPA - Refuge du Cotentin – Cherbourg
128103;ULYS;Europeen;Chat;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/128103/ulys-128103-66af8218dbe53.jpg;La SPA - Refuge d'Yvré-L'Évèque – Le Mans
138468;PANAME A14135;Europeen;Chat;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/138468/paname-a14135-138468-66f93006a0ae7.jpg;La SPA - Refuge d'Orgeval
143014;YUMI;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/143014/yumi-143014-67264a90f1939.jpg;La SPA - Refuge de Mirepoix – Le Clergue
143617;Roméo Cab3474;Europeen;Chat;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/143617/romeo-cab3474-143617-672cfea882f7f.jpg;La SPA - Refuge de Compiègne
84980;Vague;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/84980/vague-84980-66c210036c960.jpg;La SPA - Refuge de Marennes – Lyon
134461;MINNA;Europeen;Chat;senior;female;true;https://www.la-spa.fr/app/app/uploads/animals/134461/minna-134461-66cd930be5da7.jpg;La SPA - Refuge de La-Roche-Sur-Yon
129373;MYRATH QCT;Europeen;Chat;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/129373/myrath-qct-129373-6718a7be18501.jpg;La SPA - Refuge de Quimper – Du Corniguel
146186;DANA;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/146186/dana-146186-6745a7ed824d8.jpg;La SPA - Refuge de Montluçon – La Loue
146495;Réglisse (Ajaccio);Europeen;Chat;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/146495/reglisse-ajaccio-146495-67483a9880072.jpg;La SPA - Maison SPA d’Ajaccio
146570;Gnocchi;Europeen;Chat;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/146570/gnocchi-146570-67489f24eedae.jpg;La SPA - Refuge de Millau – L'Escale
129026;VALERIANE;Europeen;Chat;adult;female;false;https://www.la-spa.fr/app/app/uploads/animals/129026/valeriane-129026-669f7f83e93d0.jpg;La SPA - Refuge de Brugheas – Vichy
139268;BASMAROU;Europeen;Chat;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/139268/basmarou-139268-66ffde72be315.jpg;La SPA - Refuge de Thionville
146445;Sweety;Europeen;Chat;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/146445/sweety-146445-674732c66e63c.jpg;La SPA - Refuge de Marennes – Lyon
135849;MIYA C19443;Europeen;Chat;adult;female;false;https://www.la-spa.fr/app/app/uploads/animals/135849/miya-c19443-135849-66fcffec5f566.jpg;La SPA - Refuge de Vaux-Le-Penil
135600;CRYSTAL;Europeen;Chat;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/135600/crystal-135600-66daae7ae32d1.jpg;La SPA - Refuge d'Arry – Gerhard Cramer
144414;Durin (Reservé);Europeen;Chat;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/144414/durin-reserve-144414-6741e62cd4498.jpg;La SPA - Refuge de Golfech – Des Deux Rives
146256;AMBERT (en placement provisoire);Europeen;Chat;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/146256/ambert-en-placement-provisoire-146256-67459f56cdd45.jpg;La SPA - Refuge d'Yvré-L'Évèque – Le Mans
145769;MALLOW;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/145769/mallow-145769-67408cf3f41cb.jpg;La SPA - Refuge du Cotentin – Cherbourg
145562;Squeezie [Fiv+];Europeen;Chat;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/145562/squeezie-fiv-145562-673f1506efaed.jpg;La SPA - Refuge de Marennes – Lyon
63265;COQUINE CTTE;Europeen;Chat;adult;female;true;https://www.la-spa.fr/app/app/uploads/animals/63265/coquine-ctte-63265-66cf211ee033b.jpg;La SPA - Refuge de Briançon – Le Chazal
137930;Hikikomi;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/137930/hikikomi-137930-67497816a27cd.jpg;La SPA - Refuge de Châteaubourg
118605;BALOO C19180;Europeen;Chat;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/118605/baloo-c19180-118605-67165208a2190.jpg;La SPA - Refuge de Vaux-Le-Penil
146904;Moka;Europeen;Chat;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/146904/moka-146904-674b4215a85a7.jpg;La SPA - Refuge de Marennes – Lyon
146493;CHARMANT PAB26921;Europeen;Chat;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/146493/charmant-pab26921-146493-67483beb364ed.jpg;La SPA - Refuge de Plaisir
125082;Chouchou;Europeen;Chat;adult;female;true;https://www.la-spa.fr/app/app/uploads/animals/125082/chouchou-125082-667d700b27356.jpg;La SPA - Refuge de Le Garric – Albi
143923;Caramel;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/143923/caramel-143923-673cc091a1b1e.jpg;La SPA - Refuge de Le Garric – Albi
90198;OVALIE;Europeen;Chat;adult;female;true;https://www.la-spa.fr/app/app/uploads/animals/90198/ovalie-90198-667965911924a.jpg;La SPA - Refuge de Rennes
145099;CHIPS;Europeen;Chat;junior;female;true;https://www.la-spa.fr/app/app/uploads/animals/145099/chips-145099-673b1033586da.jpg;La SPA - Refuge de Thionville
146318;SOURIS;Europeen;Chat;adult;female;false;https://www.la-spa.fr/app/app/uploads/animals/146318/souris-146318-6746033dc6614.jpg;La SPA - Refuge de Luynes – Tours
117737;LIVAÏ;Europeen;Chat;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/117737/livai-117737-66962fc3adf1a.jpg;La SPA - Refuge de Brugheas – Vichy
146751;CLOCHETTE;Europeen;Chat;adult;female;true;https://www.la-spa.fr/app/app/uploads/animals/146751/clochette-146751-6749d4e9a7457.jpg;La SPA - Refuge de Gennevilliers – Grammont
146434;ORFAIT;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/146434/orfait-146434-67472497a3442.jpg;La SPA - Refuge de Laon – Des Prés de Longuevalle
142569;ICHIGO;Europeen;Chat;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/142569/ichigo-142569-6722267a85e33.jpg;La SPA - Refuge de Guadeloupe – Papillon
143103;TAMMARY;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/143103/tammary-143103-6729e2c09453e.jpg;La SPA - Refuge de Gennevilliers – Grammont
116415;PISSENLIT;Europeen;Chat;adult;female;true;https://www.la-spa.fr/app/app/uploads/animals/116415/pissenlit-116415-66825e01801c7.jpg;La SPA - Refuge de Brugheas – Vichy
140925;IBIS;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/140925/ibis-140925-67430eb409b40.jpg;La SPA - Refuge de Pornic – Saint-Père en Retz
126130;SASSI;Europeen;Chat;adult;female;false;https://www.la-spa.fr/app/app/uploads/animals/126130/sassi-126130-673604fbcafd1.jpg;La SPA - Refuge de Brugheas – Vichy
145576;BONITA;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/145576/bonita-145576-673f2652897c0.jpg;La SPA - Refuge de Forbach
142889;CHRISTALE;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/142889/christale-142889-6724eb6b05453.jpg;La SPA - Refuge de Guadeloupe – Papillon
145697;TIMOUN;Europeen;Chat;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/145697/timoun-145697-67405691616a4.jpg;La SPA - Refuge de La-Roche-Sur-Yon
146160;ZAZIE;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/146160/zazie-146160-67447a5f42dc6.jpg;La SPA - Refuge de Montluçon – La Loue
145979;YULI (réservée);Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/145979/yuli-reservee-145979-6741e40b514dc.jpg;La SPA - Refuge de Nantes-Bouguenais
145084;Twinga;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/145084/twinga-145084-673e14d504530.jpg;La SPA - Refuge de Le Garric – Albi
115863;UBA/ TEMPETE;Europeen;Chat;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/115863/uba-tempete-115863-65f2eff7827c1.jpg;La SPA - Refuge de Cholet – De l'Espérance
131811;SARAFINA;Europeen;Chat;junior;female;true;https://www.la-spa.fr/app/app/uploads/animals/131811/sarafina-131811-671bad772b59f.jpg;La SPA - Refuge de Saint-Omer – Le Brockus
78257;GEMINI;Europeen;Chat;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/78257/gemini-78257-673604cd2e429.jpg;La SPA - Refuge de Brugheas – Vichy
141287;POUSSY  reservé;Croisé / Autre, Siamois;Chat;junior;male;true;https://www.la-spa.fr/app/app/uploads/animals/141287/poussy-reserve-141287-6739e7e66f397.jpg;La SPA - Refuge de Vallerargues – Alès
145122;SAMARA;Croisé / Autre, Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/145122/samara-145122-6745923d12b41.jpg;La SPA - Refuge de Châteaubourg
145374;ANCA CHA;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/145374/anca-cha-145374-673f35bc48556.jpg;La SPA - Refuge de Chamarande
122636;Vainé;Europeen;Chat;junior;female;true;https://www.la-spa.fr/app/app/uploads/animals/122636/vaine-122636-672a31bada027.jpg;La SPA - Refuge de Chameyrat – Tulle
145490;ZARA (réservé);Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/145490/zara-reserve-145490-6741e010e44ed.jpg;La SPA - Refuge de Saint-Pierre-du-Mont – Mont-de-Marsan
141693;Mei;Europeen;Chat;adult;female;false;https://www.la-spa.fr/app/app/uploads/animals/141693/mei-141693-6718c4fa5d3f7.jpg;La SPA - Refuge de Plouhinec
145841;Hardy;Europeen;Chat;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/145841/hardy-145841-6740ae2ea5211.jpg;La SPA - Refuge de La-Roche-Sur-Yon
144402;CELESTE;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/144402/celeste-144402-6734728058f4c.jpg;La SPA - Refuge de Brugheas – Vichy
137888;PARK;Europeen;Chat;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/137888/park-137888-6739d05161e57.jpg;La SPA - Refuge de Morée – Jean Leriche
124646;NEO;Europeen;Chat;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/124646/neo-124646-6720df87c1c82.jpg;La SPA - Refuge de Cabourg
146282;Punkette;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/146282/punkette-146282-6745cfddc2790.jpg;La SPA - Refuge de Marennes – Lyon
134905;Georges;Europeen;Chat;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/134905/georges-134905-66d1ef5731b6f.jpg;La SPA - Refuge de Saône et Loire – Beaurepaire en Bresse
82685;0 ESME réservée;Europeen;Chat;adult;female;false;https://www.la-spa.fr/app/uploads/animals/82685/0-esme-reservee-82685-6579fbcc8a8fe.jpg;La SPA - Refuge de Guadeloupe – Papillon
134453;KIWI;Europeen;Chat;junior;male;true;https://www.la-spa.fr/app/app/uploads/animals/134453/kiwi-134453-67488ff5639a4.jpg;La SPA - Maison SPA de Niort
139091;CHAPY;Europeen;Chat;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/139091/chapy-139091-671219c9a9350.jpg;La SPA - Refuge de Chilleurs-Aux-Bois – Le Moulin d'en Haut
145080;Vania;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/145080/vania-145080-673e13700987b.jpg;La SPA - Refuge de Le Garric – Albi
143339;vanelle;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/143339/vanelle-143339-672a1f4347042.jpg;La SPA - Refuge de Chameyrat – Tulle
145717;MARNIE;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/145717/marnie-145717-67405ccd8bb49.jpg;La SPA - Refuge du Cotentin – Cherbourg
144285;LUCETTE;Europeen;Chat;adult;female;false;https://www.la-spa.fr/app/app/uploads/animals/144285/lucette-144285-67331a77e98a7.jpg;La SPA - Refuge de Saône et Loire – Beaurepaire en Bresse
75891;CHICAGO;Europeen;Chat;junior;male;true;https://www.la-spa.fr/app/app/uploads/animals/75891/chicago-75891-65df7645c80b6.jpg;La SPA - Refuge de Rennes
142505;Loewe;Europeen;Chat;adult;female;false;https://www.la-spa.fr/app/app/uploads/animals/142505/loewe-142505-6720fb7499a5d.jpg;La SPA - Maison SPA de Bordeaux
106659;YUMI PAB26001;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/uploads/animals/106659/yumi-pab26001-106659-6579d5ddbe7fd.jpg;La SPA - Refuge de Plaisir
135568;Vivaldi;Europeen;Chat;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/135568/vivaldi-135568-673066621c58a.jpg;La SPA - Refuge de Millau – L'Escale
143167;BELOMBRA;Europeen;Chat;adult;female;false;https://www.la-spa.fr/app/app/uploads/animals/143167/belombra-143167-67338f029ac4c.jpg;La SPA - Refuge de Chilleurs-Aux-Bois – Le Moulin d'en Haut
122589;Vaillant;Europeen;Chat;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/122589/vaillant-122589-6734cfbe95997.jpg;La SPA - Refuge de Marennes – Lyon
146797;TITUS;Europeen;Chat;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/146797/titus-146797-6749e9199ac9f.jpg;La SPA - Refuge de Gennevilliers – Grammont
144395;Malette;Europeen;Chat;adult;female;false;https://www.la-spa.fr/app/app/uploads/animals/144395/malette-144395-6746d5550246e.jpg;La SPA - Refuge de Millau – L'Escale
123645;SENJA;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/123645/senja-123645-6658c5dc6e3ab.jpg;La SPA - Refuge d'Arry – Gerhard Cramer
138823;PUPUCE;Europeen;Chat;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/138823/pupuce-138823-66ff930d1a765.jpg;La SPA - Refuge de Thionville
141737;TWILA;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/141737/twila-141737-672cdef32f8f1.jpg;La SPA - Refuge de Lezignan Corbières
145682;MONKEY;Europeen;Chat;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/145682/monkey-145682-674477dcaf42f.jpg;La SPA - Refuge de Brugheas – Vichy
145940;NAPOLEON;Europeen;Chat;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/145940/napoleon-145940-67419f3ba24f0.jpg;La SPA - Maison SPA de Niort
136275;ORECCHIETTE C19671;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/136275/orecchiette-c19671-136275-66e81ce769f97.jpg;La SPA - Refuge de Vaux-Le-Penil
146903;Sheldon [Chaton];Europeen;Chat;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/146903/sheldon-chaton-146903-674b41aa3b31c.jpg;La SPA - Refuge de Marennes – Lyon
139819;KACHA;Europeen;Chat;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/139819/kacha-139819-674845569a03c.jpg;La SPA - Refuge de Le Garric – Albi
132243;SAPRISTY;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/132243/sapristy-132243-672b778f60a1e.jpg;La SPA - Maison SPA de Tourcoing
142420;TIBOU;Europeen;Chat;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/142420/tibou-142420-671fe967778fc.jpg;La SPA - Refuge de Haute-Marne Voillecomte – Maison des Caliméros
142005;Lolita;Europeen;Chat;adult;female;false;https://www.la-spa.fr/app/app/uploads/animals/142005/lolita-142005-671b5abd36742.jpg;La SPA - Refuge de Flayosc – Draguignan
139133;LEO;Europeen;Chat;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/139133/leo-139133-670690ee19e75.jpg;La SPA - Refuge de Redon
133374;EIR;Europeen;Chat;adult;female;false;https://www.la-spa.fr/app/app/uploads/animals/133374/eir-133374-66c03ad2e7aee.jpg;La SPA - Refuge du Cotentin – Cherbourg
144981;Choupisson;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/144981/choupisson-144981-6739f052aed12.jpg;La SPA - Refuge de Flayosc – Draguignan
140153;Ronda;Europeen;Chat;adult;female;true;https://www.la-spa.fr/app/app/uploads/animals/140153/ronda-140153-670bc914a2b31.jpg;La SPA - Refuge de Vitré – Le Bois Pinson
114195;Yeras;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/114195/yeras-114195-673463bd94176.jpg;La SPA - Refuge de Millau – L'Escale
144247;LOLIE;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/144247/lolie-144247-67330cd2a28fb.jpg;La SPA - Refuge de Saint-Omer – Le Brockus
143017;SAPHIRA;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/143017/saphira-143017-67264d37c7cce.jpg;La SPA - Refuge de Mirepoix – Le Clergue
84813;BLANCO (RESERVE);Europeen;Chat;junior;male;true;https://www.la-spa.fr/app/app/uploads/animals/84813/blanco-reserve-84813-67067f4b345e0.jpg;La SPA - Refuge de Lezignan Corbières
146200;SHAINA C19866;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/146200/shaina-c19866-146200-674493e17d5ae.jpg;La SPA - Refuge de Vaux-Le-Penil
146828;BELLA C19877;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/146828/bella-c19877-146828-674ac6e01b5a1.jpg;La SPA - Refuge de Vaux-Le-Penil
130031;KIRA ( Duo avec Miel)PAB25489;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/130031/kira-duo-avec-mielpab25489-130031-669eb4a9e1547.jpg;La SPA - Refuge de Plaisir
